分拣中心,日期,小时,预测货量
SC37,2023-12-01,11,77.39531
SC37,2023-12-01,12,76.74525
SC37,2023-12-01,13,76.04346
SC37,2023-12-01,14,75.03348
SC37,2023-12-01,15,74.05177
SC37,2023-12-01,16,73.30983
SC37,2023-12-01,17,98.86747
SC37,2023-12-01,18,91.308945
SC37,2023-12-01,19,83.91404
SC37,2023-12-01,20,79.233955
SC37,2023-12-01,21,76.75826
SC37,2023-12-01,22,76.342
SC37,2023-12-01,23,76.94052
SC37,2023-12-01,24,77.74267
SC44,2023-12-01,1,1093.9248
SC44,2023-12-01,2,1053.6263
SC44,2023-12-01,3,1039.7207
SC44,2023-12-01,4,1028.5522
SC44,2023-12-01,5,1019.66907
SC44,2023-12-01,6,1529.6049
SC44,2023-12-01,7,1548.5724
SC44,2023-12-01,8,1426.9255
SC44,2023-12-01,9,1316.5546
SC44,2023-12-01,10,1270.126
SC44,2023-12-01,11,1284.273
SC44,2023-12-01,12,1332.4097
SC44,2023-12-01,13,1376.0299
SC44,2023-12-01,14,1393.933
SC44,2023-12-01,15,1385.0022
SC44,2023-12-01,16,1355.0872
SC44,2023-12-01,17,1315.2064
SC44,2023-12-01,18,1272.5267
SC44,2023-12-01,19,1231.4872
SC44,2023-12-01,20,1194.1708
SC44,2023-12-01,21,1160.8523
SC44,2023-12-01,22,1132.1118
SC44,2023-12-01,23,1107.7303
SC44,2023-12-01,24,1086.9519
SC21,2023-12-01,1,92.095566
SC21,2023-12-01,2,89.288956
SC21,2023-12-01,3,87.290245
SC21,2023-12-01,4,86.6959
SC21,2023-12-01,5,86.96586
SC21,2023-12-01,6,87.94362
SC21,2023-12-01,7,89.49448
SC21,2023-12-01,8,91.53512
SC21,2023-12-01,9,93.98615
SC21,2023-12-01,10,96.780266
SC21,2023-12-01,11,99.86853
SC21,2023-12-01,12,103.215744
SC21,2023-12-01,13,106.76234
SC21,2023-12-01,14,110.48516
SC21,2023-12-01,15,117.93608
SC21,2023-12-01,16,128.37433
SC21,2023-12-01,17,121.35788
SC21,2023-12-01,18,114.77923
SC21,2023-12-01,19,108.593094
SC21,2023-12-01,20,103.478516
SC21,2023-12-01,21,99.26764
SC21,2023-12-01,22,95.52844
SC21,2023-12-01,23,92.28016
SC21,2023-12-01,24,89.61017
SC48,2023-12-01,1,65.1502
SC48,2023-12-01,2,62.39661
SC48,2023-12-01,3,60.72339
SC48,2023-12-01,4,59.20827
SC48,2023-12-01,5,57.87694
SC48,2023-12-01,6,56.718136
SC48,2023-12-01,7,55.724476
SC48,2023-12-01,8,54.8821
SC48,2023-12-01,9,54.182484
SC48,2023-12-01,10,53.615364
SC48,2023-12-01,11,53.164852
SC48,2023-12-01,12,74.67412
SC48,2023-12-01,13,76.23748
SC48,2023-12-01,14,77.727715
SC48,2023-12-01,15,79.22639
SC48,2023-12-01,16,80.268196
SC48,2023-12-01,17,80.50388
SC48,2023-12-01,18,79.77742
SC48,2023-12-01,19,78.2852
SC48,2023-12-01,20,76.167885
SC48,2023-12-01,21,73.74647
SC48,2023-12-01,22,71.25129
SC48,2023-12-01,23,68.82475
SC48,2023-12-01,24,66.55029
SC9,2023-12-01,1,2004.449
SC9,2023-12-01,2,1788.3481
SC9,2023-12-01,3,1849.0813
SC9,2023-12-01,4,1871.9337
SC9,2023-12-01,5,1881.0931
SC9,2023-12-01,6,1876.1327
SC9,2023-12-01,7,1860.8425
SC9,2023-12-01,8,1839.3352
SC9,2023-12-01,9,1814.6862
SC9,2023-12-01,10,1789.4478
SC9,2023-12-01,11,1764.9078
SC9,2023-12-01,12,1741.8949
SC9,2023-12-01,13,1720.7579
SC9,2023-12-01,14,1701.6383
SC9,2023-12-01,15,1684.4785
SC9,2023-12-01,16,1669.2225
SC9,2023-12-01,17,1655.7385
SC9,2023-12-01,18,1643.8914
SC9,2023-12-01,19,1633.5286
SC9,2023-12-01,20,1624.5068
SC9,2023-12-01,21,1616.7037
SC9,2023-12-01,22,1609.9912
SC9,2023-12-01,23,1901.5768
SC9,2023-12-01,24,1691.9419
SC23,2023-12-01,1,260.47363
SC23,2023-12-01,2,261.20987
SC23,2023-12-01,3,261.84393
SC23,2023-12-01,4,207.78398
SC23,2023-12-01,5,229.23637
SC23,2023-12-01,6,223.96463
SC23,2023-12-01,7,244.26207
SC23,2023-12-01,8,258.64865
SC23,2023-12-01,9,266.0125
SC23,2023-12-01,10,267.62628
SC23,2023-12-01,11,266.39505
SC23,2023-12-01,12,264.57748
SC23,2023-12-01,13,263.1107
SC23,2023-12-01,14,262.08762
SC23,2023-12-01,15,261.26544
SC23,2023-12-01,16,260.5153
SC23,2023-12-01,17,259.81534
SC23,2023-12-01,18,259.20898
SC23,2023-12-01,19,258.74832
SC23,2023-12-01,20,258.49976
SC23,2023-12-01,21,258.44925
SC23,2023-12-01,22,258.59943
SC23,2023-12-01,23,258.93362
SC23,2023-12-01,24,259.42606
SC27,2023-12-01,1,209.98145
SC27,2023-12-01,2,105.523766
SC27,2023-12-01,3,93.444595
SC27,2023-12-01,4,105.072815
SC27,2023-12-01,5,125.115944
SC27,2023-12-01,6,145.8538
SC27,2023-12-01,7,164.09941
SC27,2023-12-01,8,179.22043
SC27,2023-12-01,9,191.5735
SC27,2023-12-01,10,201.32793
SC27,2023-12-01,11,209.02983
SC27,2023-12-01,12,214.98077
SC27,2023-12-01,13,219.50981
SC27,2023-12-01,14,222.9829
SC27,2023-12-01,15,225.43237
SC27,2023-12-01,16,227.15324
SC27,2023-12-01,17,228.31592
SC27,2023-12-01,18,228.9355
SC27,2023-12-01,19,229.17697
SC27,2023-12-01,20,229.143
SC27,2023-12-01,21,228.84439
SC27,2023-12-01,22,228.28156
SC27,2023-12-01,23,254.65442
SC27,2023-12-01,24,84.64097
SC29,2023-12-01,1,349.16882
SC29,2023-12-01,2,341.36188
SC29,2023-12-01,3,335.82922
SC29,2023-12-01,4,330.9525
SC29,2023-12-01,5,326.85208
SC29,2023-12-01,6,323.24493
SC29,2023-12-01,7,320.15262
SC29,2023-12-01,8,317.49768
SC29,2023-12-01,9,315.23383
SC29,2023-12-01,10,313.28458
SC29,2023-12-01,11,311.6183
SC29,2023-12-01,12,313.8052
SC29,2023-12-01,13,348.0557
SC29,2023-12-01,14,375.95935
SC29,2023-12-01,15,387.48285
SC29,2023-12-01,16,391.60675
SC29,2023-12-01,17,390.71857
SC29,2023-12-01,18,386.8374
SC29,2023-12-01,19,381.65982
SC29,2023-12-01,20,375.5542
SC29,2023-12-01,21,369.3417
SC29,2023-12-01,22,362.83237
SC29,2023-12-01,23,356.3783
SC29,2023-12-01,24,350.25952
SC63,2023-12-01,1,299.8699
SC63,2023-12-01,2,319.90607
SC63,2023-12-01,3,326.46127
SC63,2023-12-01,4,330.62967
SC63,2023-12-01,5,333.1983
SC63,2023-12-01,6,334.80072
SC63,2023-12-01,7,335.90768
SC63,2023-12-01,8,336.80432
SC63,2023-12-01,9,337.6656
SC63,2023-12-01,10,338.5625
SC63,2023-12-01,11,339.55438
SC63,2023-12-01,12,340.6244
SC63,2023-12-01,13,341.74518
SC63,2023-12-01,14,342.97873
SC63,2023-12-01,15,344.2754
SC63,2023-12-01,16,345.59555
SC63,2023-12-01,17,346.9295
SC63,2023-12-01,18,348.2916
SC63,2023-12-01,19,264.19568
SC63,2023-12-01,20,251.93077
SC63,2023-12-01,21,286.9904
SC63,2023-12-01,22,312.6842
SC63,2023-12-01,23,329.94897
SC63,2023-12-01,24,339.14536
SC14,2023-12-01,1,100.13021
SC14,2023-12-01,2,96.88788
SC14,2023-12-01,3,89.75028
SC14,2023-12-01,4,86.51232
SC14,2023-12-01,5,85.07562
SC14,2023-12-01,6,84.86755
SC14,2023-12-01,7,85.457085
SC14,2023-12-01,8,86.610855
SC14,2023-12-01,9,88.14482
SC14,2023-12-01,10,89.946
SC14,2023-12-01,11,91.93446
SC14,2023-12-01,12,94.03509
SC14,2023-12-01,13,96.20168
SC14,2023-12-01,14,98.40585
SC14,2023-12-01,15,100.60749
SC14,2023-12-01,16,193.71132
SC14,2023-12-01,17,207.32613
SC14,2023-12-01,18,188.79707
SC14,2023-12-01,19,168.90471
SC14,2023-12-01,20,148.34264
SC14,2023-12-01,21,130.11267
SC14,2023-12-01,22,115.2882
SC14,2023-12-01,23,103.98513
SC14,2023-12-01,24,95.80087
SC31,2023-12-01,1,529.5022
SC31,2023-12-01,2,581.4253
SC31,2023-12-01,3,591.9441
SC31,2023-12-01,4,600.64703
SC31,2023-12-01,5,609.2073
SC31,2023-12-01,6,618.23505
SC31,2023-12-01,7,627.4758
SC31,2023-12-01,8,636.50446
SC31,2023-12-01,9,644.9548
SC31,2023-12-01,10,652.5786
SC31,2023-12-01,11,659.20074
SC31,2023-12-01,12,664.732
SC31,2023-12-01,13,669.13965
SC31,2023-12-01,14,672.4348
SC31,2023-12-01,15,674.6558
SC31,2023-12-01,16,675.8662
SC31,2023-12-01,17,676.12573
SC31,2023-12-01,18,470.44183
SC31,2023-12-01,19,500.9597
SC31,2023-12-01,20,551.55597
SC31,2023-12-01,21,578.44055
SC31,2023-12-01,22,586.4611
SC31,2023-12-01,23,586.142
SC31,2023-12-01,24,584.3031
SC2,2023-12-01,1,492.85342
SC2,2023-12-01,2,493.93665
SC2,2023-12-01,3,517.1758
SC2,2023-12-01,4,526.356
SC2,2023-12-01,5,529.5674
SC2,2023-12-01,6,529.4706
SC2,2023-12-01,7,527.81177
SC2,2023-12-01,8,525.6917
SC2,2023-12-01,9,523.1082
SC2,2023-12-01,10,520.31934
SC2,2023-12-01,11,517.6413
SC2,2023-12-01,12,515.1212
SC2,2023-12-01,13,477.11505
SC2,2023-12-01,14,415.41873
SC2,2023-12-01,15,322.58292
SC2,2023-12-01,16,296.88696
SC2,2023-12-01,17,314.27563
SC2,2023-12-01,18,352.07855
SC2,2023-12-01,19,396.4245
SC2,2023-12-01,20,437.46915
SC2,2023-12-01,21,472.09164
SC2,2023-12-01,22,498.49707
SC2,2023-12-01,23,517.8156
SC2,2023-12-01,24,530.4711
SC16,2023-12-01,1,196.9184
SC16,2023-12-01,2,203.41296
SC16,2023-12-01,3,203.98619
SC16,2023-12-01,4,205.42157
SC16,2023-12-01,5,206.7818
SC16,2023-12-01,6,207.93028
SC16,2023-12-01,7,208.83363
SC16,2023-12-01,8,209.44131
SC16,2023-12-01,9,209.74109
SC16,2023-12-01,10,209.76892
SC16,2023-12-01,11,209.47896
SC16,2023-12-01,12,208.91393
SC16,2023-12-01,13,208.09764
SC16,2023-12-01,14,207.06868
SC16,2023-12-01,15,205.84465
SC16,2023-12-01,16,146.13019
SC16,2023-12-01,17,178.17969
SC16,2023-12-01,18,178.31253
SC16,2023-12-01,19,182.31665
SC16,2023-12-01,20,185.46881
SC16,2023-12-01,21,187.86343
SC16,2023-12-01,22,189.95103
SC16,2023-12-01,23,191.99022
SC16,2023-12-01,24,194.16246
SC24,2023-12-01,1,467.2056
SC24,2023-12-01,2,462.34766
SC24,2023-12-01,3,462.28192
SC24,2023-12-01,4,462.07468
SC24,2023-12-01,5,461.77408
SC24,2023-12-01,6,461.25406
SC24,2023-12-01,7,460.54678
SC24,2023-12-01,8,459.71008
SC24,2023-12-01,9,458.74542
SC24,2023-12-01,10,457.76105
SC24,2023-12-01,11,456.7745
SC24,2023-12-01,12,455.80566
SC24,2023-12-01,13,454.91153
SC24,2023-12-01,14,454.04233
SC24,2023-12-01,15,478.9423
SC24,2023-12-01,16,463.74405
SC24,2023-12-01,17,379.60455
SC24,2023-12-01,18,354.43845
SC24,2023-12-01,19,352.29553
SC24,2023-12-01,20,366.31024
SC24,2023-12-01,21,385.9616
SC24,2023-12-01,22,405.4312
SC24,2023-12-01,23,421.97485
SC24,2023-12-01,24,434.85632
SC41,2023-12-01,1,177.30634
SC41,2023-12-01,2,177.82986
SC41,2023-12-01,3,179.28198
SC41,2023-12-01,4,180.34181
SC41,2023-12-01,5,181.18837
SC41,2023-12-01,6,181.83719
SC41,2023-12-01,7,182.32074
SC41,2023-12-01,8,182.66812
SC41,2023-12-01,9,154.28743
SC41,2023-12-01,10,157.16779
SC41,2023-12-01,11,134.5419
SC41,2023-12-01,12,113.85109
SC41,2023-12-01,13,99.22775
SC41,2023-12-01,14,94.04696
SC41,2023-12-01,15,97.32981
SC41,2023-12-01,16,106.061516
SC41,2023-12-01,17,117.25063
SC41,2023-12-01,18,128.75192
SC41,2023-12-01,19,139.32275
SC41,2023-12-01,20,148.54291
SC41,2023-12-01,21,156.18819
SC41,2023-12-01,22,162.46854
SC41,2023-12-01,23,167.39
SC41,2023-12-01,24,171.28603
SC61,2023-12-01,1,81.9953
SC61,2023-12-01,2,79.84946
SC61,2023-12-01,3,71.81867
SC61,2023-12-01,4,111.84029
SC61,2023-12-01,5,100.84293
SC61,2023-12-01,6,90.80841
SC61,2023-12-01,7,83.39413
SC61,2023-12-01,8,79.82799
SC61,2023-12-01,9,79.29707
SC61,2023-12-01,10,80.164474
SC61,2023-12-01,11,81.31118
SC61,2023-12-01,12,81.83077
SC61,2023-12-01,13,81.8913
SC61,2023-12-01,14,81.57082
SC61,2023-12-01,15,81.02163
SC61,2023-12-01,16,80.368645
SC61,2023-12-01,17,79.72592
SC61,2023-12-01,18,79.148674
SC61,2023-12-01,19,78.68127
SC61,2023-12-01,20,78.35537
SC61,2023-12-01,21,78.15841
SC61,2023-12-01,22,78.10075
SC61,2023-12-01,23,78.158226
SC61,2023-12-01,24,78.3372
SC10,2023-12-01,1,1696.3483
SC10,2023-12-01,2,1473.9064
SC10,2023-12-01,3,2037.5454
SC10,2023-12-01,4,2153.5159
SC10,2023-12-01,5,2234.6106
SC10,2023-12-01,6,2255.6335
SC10,2023-12-01,7,2251.2183
SC10,2023-12-01,8,2235.9128
SC10,2023-12-01,9,2213.762
SC10,2023-12-01,10,2186.8867
SC10,2023-12-01,11,2151.7732
SC10,2023-12-01,12,2110.8555
SC10,2023-12-01,13,2063.694
SC10,2023-12-01,14,2012.2992
SC10,2023-12-01,15,1958.6868
SC10,2023-12-01,16,1903.4283
SC10,2023-12-01,17,1847.5613
SC10,2023-12-01,18,1793.0033
SC10,2023-12-01,19,1739.046
SC10,2023-12-01,20,1687.4286
SC10,2023-12-01,21,1638.0566
SC10,2023-12-01,22,1590.1604
SC10,2023-12-01,23,1544.0425
SC10,2023-12-01,24,1500.8248
SC58,2023-12-01,1,33.542747
SC58,2023-12-01,2,32.258694
SC58,2023-12-01,3,29.131401
SC58,2023-12-01,4,26.183788
SC58,2023-12-01,5,24.34343
SC58,2023-12-01,6,21.859783
SC58,2023-12-01,7,20.164585
SC58,2023-12-01,8,18.33608
SC58,2023-12-01,9,16.06844
SC58,2023-12-01,10,13.353239
SC58,2023-12-01,11,11.596238
SC58,2023-12-01,12,10.075579
SC58,2023-12-01,13,73.19166
SC58,2023-12-01,14,72.188324
SC58,2023-12-01,15,45.40135
SC58,2023-12-01,16,28.919886
SC58,2023-12-01,17,21.205631
SC58,2023-12-01,18,20.301186
SC58,2023-12-01,19,23.256979
SC58,2023-12-01,20,26.906347
SC58,2023-12-01,21,30.024693
SC58,2023-12-01,22,31.801401
SC58,2023-12-01,23,32.31879
SC58,2023-12-01,24,31.458044
SC3,2023-12-01,1,327.77267
SC3,2023-12-01,2,320.9813
SC3,2023-12-01,3,676.3224
SC3,2023-12-01,4,610.9923
SC3,2023-12-01,5,754.042
SC3,2023-12-01,6,830.42834
SC3,2023-12-01,7,845.2584
SC3,2023-12-01,8,813.63153
SC3,2023-12-01,9,761.41296
SC3,2023-12-01,10,701.19525
SC3,2023-12-01,11,642.35175
SC3,2023-12-01,12,586.2663
SC3,2023-12-01,13,535.11426
SC3,2023-12-01,14,490.64722
SC3,2023-12-01,15,451.4731
SC3,2023-12-01,16,417.8515
SC3,2023-12-01,17,389.82242
SC3,2023-12-01,18,366.3949
SC3,2023-12-01,19,347.161
SC3,2023-12-01,20,331.24026
SC3,2023-12-01,21,318.7151
SC3,2023-12-01,22,309.08658
SC3,2023-12-01,23,301.70642
SC3,2023-12-01,24,296.2139
SC46,2023-12-01,1,448.25665
SC46,2023-12-01,2,458.38748
SC46,2023-12-01,3,463.07602
SC46,2023-12-01,4,466.62994
SC46,2023-12-01,5,469.50238
SC46,2023-12-01,6,472.31525
SC46,2023-12-01,7,475.14584
SC46,2023-12-01,8,478.04144
SC46,2023-12-01,9,480.91785
SC46,2023-12-01,10,483.76553
SC46,2023-12-01,11,287.3087
SC46,2023-12-01,12,330.87384
SC46,2023-12-01,13,361.55194
SC46,2023-12-01,14,382.23392
SC46,2023-12-01,15,394.36847
SC46,2023-12-01,16,401.6105
SC46,2023-12-01,17,406.7049
SC46,2023-12-01,18,411.52798
SC46,2023-12-01,19,416.91147
SC46,2023-12-01,20,423.32547
SC46,2023-12-01,21,429.55978
SC46,2023-12-01,22,435.56876
SC46,2023-12-01,23,441.01657
SC46,2023-12-01,24,445.89163
SC8,2023-12-01,1,2105.6995
SC8,2023-12-01,2,2107.6797
SC8,2023-12-01,3,2121.4346
SC8,2023-12-01,4,2145.293
SC8,2023-12-01,5,2363.3591
SC8,2023-12-01,6,2154.6216
SC8,2023-12-01,7,1955.9004
SC8,2023-12-01,8,1808.4314
SC8,2023-12-01,9,1723.9391
SC8,2023-12-01,10,1699.524
SC8,2023-12-01,11,1720.7726
SC8,2023-12-01,12,1769.9944
SC8,2023-12-01,13,1832.4734
SC8,2023-12-01,14,1898.3467
SC8,2023-12-01,15,1962.1254
SC8,2023-12-01,16,2020.8035
SC8,2023-12-01,17,2071.25
SC8,2023-12-01,18,2115.034
SC8,2023-12-01,19,2151.2327
SC8,2023-12-01,20,2181.7944
SC8,2023-12-01,21,2205.577
SC8,2023-12-01,22,2224.648
SC8,2023-12-01,23,2238.9258
SC8,2023-12-01,24,2251.4612
SC19,2023-12-01,1,496.33368
SC19,2023-12-01,2,436.81436
SC19,2023-12-01,3,432.21362
SC19,2023-12-01,4,423.15027
SC19,2023-12-01,5,415.14078
SC19,2023-12-01,6,407.59518
SC19,2023-12-01,7,400.44357
SC19,2023-12-01,8,509.64764
SC19,2023-12-01,9,669.9698
SC19,2023-12-01,10,660.86176
SC19,2023-12-01,11,647.97375
SC19,2023-12-01,12,623.2557
SC19,2023-12-01,13,597.6799
SC19,2023-12-01,14,575.04895
SC19,2023-12-01,15,555.6657
SC19,2023-12-01,16,539.04675
SC19,2023-12-01,17,524.59576
SC19,2023-12-01,18,511.78528
SC19,2023-12-01,19,500.47186
SC19,2023-12-01,20,490.08078
SC19,2023-12-01,21,480.46564
SC19,2023-12-01,22,471.3741
SC19,2023-12-01,23,462.64764
SC19,2023-12-01,24,454.24155
SC43,2023-12-01,1,360.1508
SC43,2023-12-01,2,359.91724
SC43,2023-12-01,3,367.7474
SC43,2023-12-01,4,379.1361
SC43,2023-12-01,5,391.7724
SC43,2023-12-01,6,404.79608
SC43,2023-12-01,7,417.41785
SC43,2023-12-01,8,429.59442
SC43,2023-12-01,9,440.98383
SC43,2023-12-01,10,451.25412
SC43,2023-12-01,11,461.14838
SC43,2023-12-01,12,469.83475
SC43,2023-12-01,13,477.91483
SC43,2023-12-01,14,485.58884
SC43,2023-12-01,15,366.0159
SC43,2023-12-01,16,343.2726
SC43,2023-12-01,17,298.55527
SC43,2023-12-01,18,265.61945
SC43,2023-12-01,19,241.7662
SC43,2023-12-01,20,229.94254
SC43,2023-12-01,21,229.822
SC43,2023-12-01,22,240.44928
SC43,2023-12-01,23,258.53616
SC43,2023-12-01,24,280.66452
SC12,2023-12-01,1,317.81085
SC12,2023-12-01,2,291.72415
SC12,2023-12-01,3,292.1587
SC12,2023-12-01,4,291.48694
SC12,2023-12-01,5,291.92593
SC12,2023-12-01,6,291.18768
SC12,2023-12-01,7,290.0286
SC12,2023-12-01,8,288.33728
SC12,2023-12-01,9,208.0618
SC12,2023-12-01,10,143.42534
SC12,2023-12-01,11,245.63643
SC12,2023-12-01,12,318.6311
SC12,2023-12-01,13,365.94522
SC12,2023-12-01,14,388.07645
SC12,2023-12-01,15,389.81863
SC12,2023-12-01,16,379.6089
SC12,2023-12-01,17,363.50543
SC12,2023-12-01,18,346.3819
SC12,2023-12-01,19,330.8842
SC12,2023-12-01,20,318.3352
SC12,2023-12-01,21,308.59653
SC12,2023-12-01,22,301.48584
SC12,2023-12-01,23,296.512
SC12,2023-12-01,24,293.45663
SC20,2023-12-01,1,36.07746
SC20,2023-12-01,2,34.89464
SC20,2023-12-01,3,34.90795
SC20,2023-12-01,4,35.206932
SC20,2023-12-01,5,35.713654
SC20,2023-12-01,6,36.39062
SC20,2023-12-01,7,3.6775284
SC20,2023-12-01,8,77.566696
SC20,2023-12-01,9,91.83415
SC20,2023-12-01,10,96.75619
SC20,2023-12-01,11,94.36286
SC20,2023-12-01,12,87.82983
SC20,2023-12-01,13,79.81338
SC20,2023-12-01,14,71.943634
SC20,2023-12-01,15,64.83216
SC20,2023-12-01,16,58.65251
SC20,2023-12-01,17,53.388714
SC20,2023-12-01,18,48.952217
SC20,2023-12-01,19,45.23786
SC20,2023-12-01,20,42.19275
SC20,2023-12-01,21,39.727146
SC20,2023-12-01,22,37.8211
SC20,2023-12-01,23,36.40187
SC20,2023-12-01,24,35.434784
SC4,2023-12-01,1,1218.256
SC4,2023-12-01,2,1220.7177
SC4,2023-12-01,3,1218.3777
SC4,2023-12-01,4,1217.2008
SC4,2023-12-01,5,1216.757
SC4,2023-12-01,6,1216.6115
SC4,2023-12-01,7,1216.852
SC4,2023-12-01,8,1090.2162
SC4,2023-12-01,9,1089.8972
SC4,2023-12-01,10,1274.7959
SC4,2023-12-01,11,1284.8992
SC4,2023-12-01,12,1262.7366
SC4,2023-12-01,13,1231.1034
SC4,2023-12-01,14,1211.5505
SC4,2023-12-01,15,1199.086
SC4,2023-12-01,16,1195.0148
SC4,2023-12-01,17,1196.313
SC4,2023-12-01,18,1200.3295
SC4,2023-12-01,19,1205.0193
SC4,2023-12-01,20,1209.2173
SC4,2023-12-01,21,1212.7603
SC4,2023-12-01,22,1215.2485
SC4,2023-12-01,23,1216.8096
SC4,2023-12-01,24,1217.7013
SC52,2023-12-01,1,265.3695
SC52,2023-12-01,2,251.46095
SC52,2023-12-01,3,246.77301
SC52,2023-12-01,4,242.78749
SC52,2023-12-01,5,239.00359
SC52,2023-12-01,6,235.37096
SC52,2023-12-01,7,232.07924
SC52,2023-12-01,8,228.9693
SC52,2023-12-01,9,254.47401
SC52,2023-12-01,10,199.00397
SC52,2023-12-01,11,213.43
SC52,2023-12-01,12,220.28522
SC52,2023-12-01,13,232.21033
SC52,2023-12-01,14,244.32164
SC52,2023-12-01,15,254.79715
SC52,2023-12-01,16,262.82965
SC52,2023-12-01,17,268.18933
SC52,2023-12-01,18,271.17804
SC52,2023-12-01,19,272.03955
SC52,2023-12-01,20,271.28156
SC52,2023-12-01,21,269.28207
SC52,2023-12-01,22,266.41135
SC52,2023-12-01,23,262.95206
SC52,2023-12-01,24,259.0893
SC5,2023-12-01,1,693.5552
SC5,2023-12-01,2,693.38306
SC5,2023-12-01,3,677.05316
SC5,2023-12-01,4,666.7866
SC5,2023-12-01,5,658.8787
SC5,2023-12-01,6,653.3286
SC5,2023-12-01,7,650.3262
SC5,2023-12-01,8,649.51697
SC5,2023-12-01,9,650.1743
SC5,2023-12-01,10,882.7336
SC5,2023-12-01,11,1075.168
SC5,2023-12-01,12,1042.4303
SC5,2023-12-01,13,1038.3889
SC5,2023-12-01,14,1025.8536
SC5,2023-12-01,15,1011.8713
SC5,2023-12-01,16,991.72235
SC5,2023-12-01,17,963.74194
SC5,2023-12-01,18,929.82336
SC5,2023-12-01,19,891.56635
SC5,2023-12-01,20,852.1168
SC5,2023-12-01,21,813.73517
SC5,2023-12-01,22,779.1515
SC5,2023-12-01,23,748.99005
SC5,2023-12-01,24,723.4247
SC28,2023-12-01,1,69.51437
SC28,2023-12-01,2,68.06161
SC28,2023-12-01,3,47.110126
SC28,2023-12-01,4,46.300735
SC28,2023-12-01,5,52.306896
SC28,2023-12-01,6,61.514072
SC28,2023-12-01,7,69.20721
SC28,2023-12-01,8,74.469986
SC28,2023-12-01,9,77.43708
SC28,2023-12-01,10,78.69326
SC28,2023-12-01,11,78.74066
SC28,2023-12-01,12,78.019325
SC28,2023-12-01,13,76.874344
SC28,2023-12-01,14,75.52969
SC28,2023-12-01,15,74.18198
SC28,2023-12-01,16,72.93624
SC28,2023-12-01,17,71.83825
SC28,2023-12-01,18,70.904236
SC28,2023-12-01,19,70.13304
SC28,2023-12-01,20,69.5044
SC28,2023-12-01,21,68.98757
SC28,2023-12-01,22,68.55852
SC28,2023-12-01,23,68.19529
SC28,2023-12-01,24,67.87269
